	AveExpr	Coef.BasalvsLP	Coef.BasalvsML	Coef.LPvsML	t.BasalvsLP	t.BasalvsML	t.LPvsML	P.value.BasalvsLP	P.value.BasalvsML	P.value.LPvsML	Results.BasalvsLP	Results.BasalvsML	Results.LPvsML	Genes.ENTREZID	Genes.SYMBOL	Genes.TXCHROM
18029	6.98752140093261	0.975567683559947	0.633014983001495	-0.342552700558453	0	0	0	0.546130979803614	0.945277735208421	0.996197171215517	0	0	0	18029	Nfic	chr10
319586	-1.35022261900438	1.80446440584841	0.885468315347023	-0.918996090501384	2.05081354203412	0	0	0.0364974797689665	0.621943268750487	0.579976925638952	0	0	0	319586	Celf5	chr10
103425	6.29446498866722	-0.192835884224515	-0.455955663147057	-0.263119778922542	0	0	0	0.999833686908165	0.997888384052622	0.999796900307675	0	0	0	103425	Ncln	chr10
13611	-2.16039701928862	0.447609333740517	0.515482116209049	0.0678727824685312	0	0	0	0.835215509340077	0.808981514540425	0.979065199442588	0	0	0	13611	S1pr4	chr10
14676	2.0594956978663	-1.15907332855798	-0.511190219599897	0.647883108958081	-0.466616005596916	0	0	0.326442496004006	0.904067723237735	0.848587401965865	0	0	0	14676	Gna15	chr10
14672	6.06535344491428	0.253493633789519	-0.334116791632717	-0.587610425422237	0	0	0	0.99853846338903	0.997229360228513	0.980203358397264	0	0	0	14672	Gna11	chr10
14797	7.56797797625565	-0.231566240518222	-0.725365156836809	-0.493798916318587	0	0	0	0.999874338599006	0.968538795798172	0.99876800805862	0	0	0	14797	Tle5	chr10
21886	5.02193993130642	-0.733734230701881	-0.311940626825494	0.421793603876387	0	0	0	0.943186779929451	0.999175628194959	0.998358103326436	0	0	0	21886	Tle2	chr10
114606	3.8757604504427	-1.45396482334284	-1.75838635749935	-0.30442153415651	-3.34388960104769	-5.70202998913552	0	0.004778392572092	0.000193156054954292	0.999824035659498	-1	-1	0	114606	Tle6	chr10
268319	-0.708848969145062	-0.202416671869693	-0.609271513688194	-0.406854841818501	0	0	0	0.954704845964069	0.802880024331207	0.902513235090647	0	0	0	268319	BC025920	chr10
50721	3.72762426776594	-0.0982664794611816	-0.848336873186547	-0.750070393725365	0	0	0	0.999874298828063	0.834802649266998	0.939821805613097	0	0	0	50721	Sirt6	chr10
70615	4.6965832243136	-1.54369850163317	-1.47502454001468	0.0686739616184937	-2.49103396412735	-2.18903382874779	0	0.0181328644732137	0.0292995647434047	0.999599981537161	0	0	0	70615	Ankrd24	chr10
73610	0.414726922978519	-1.3001835608406	-1.09040061775702	0.209782943083588	-0.776902066490424	-0.236443425413139	0	0.22946447412667	0.409647270037252	0.977446797453388	0	0	0	73610	Zfp433	chr10
331188	-1.9908428294635	1.45850266291104	0.342095007916293	-1.11640765499475	0.547765018257324	0	-0.144231595693082	0.308049820572369	0.852482283647434	0.459089711880746	0	0	0	331188	Zfp781	chr10
100038681	-1.97229976214587	-1.2888585478324	-1.05873056231766	0.230127985514737	-0.475691243970621	-0.0971699665850975	0	0.325767853303027	0.466787408875979	0.92792207097536	0	0	0	100038681	NA	NA
666790	-1.39853722807778	-0.55566882175591	0.302491299430491	0.858160121186401	0	0	0	0.820908827864828	0.921777214252082	0.619344822694805	0	0	0	666790	Gm8290	NA
408062	1.02652948644198	0.24502400705954	-0.0329423885737707	-0.27796639563331	0	0	0	0.993468970335623	0.999520124831551	0.992943237607855	0	0	0	408062	Zfp873	chr10
216177	1.19587584135034	-1.65343663077715	-1.99751346235494	-0.344076831577792	-2.73201291917679	-4.28196668446476	0	0.0123760917319893	0.00121243375810129	0.994056768824726	0	-1	0	216177	AU041133	chr10
237411	1.98387922890633	-0.663474998094492	-1.46515829735311	-0.801683299258616	0	-2.16979911268611	0	0.912735216270575	0.0302065788478878	0.821396216313272	0	0	0	237411	Zfp938	chr10
237412	1.68579341480171	0.00898008500181224	-0.746069933227273	-0.755050018229085	0	0	0	0.999916343745831	0.87846161650116	0.871672471097642	0	0	0	237412	Gm4924	NA
544717	0.522506832841474	0.712778573825925	0.310177617734669	-0.402600956091256	0	0	0	0.820056736432635	0.981633897435575	0.964147093791374	0	0	0	544717	Uqcc6	chr10
21665	1.1454120177072	-0.262373865090373	-0.010182082316361	0.252191782774012	0	0	0	0.989617822252449	0.999733901017382	0.991220291149488	0	0	0	21665	Tdg	chr10
74782	0.665585588865634	0.644737653541377	0.34952269217481	-0.295214961366567	0	0	0	0.862054927612484	0.972219000390945	0.978146501995151	0	0	0	74782	Glt8d2	chr10
67933	4.15811778098052	-0.460788355172755	-0.201007518112638	0.259780837060116	0	0	0	0.987286901377214	0.998421610873984	0.99797028243155	0	0	0	67933	Hcfc2	chr10
18045	5.53915834252907	1.72403272430258	1.2781029128259	-0.445929811476674	4.6317832767268	1.82130515669055	0	0.000750446420991481	0.0522239030382633	0.99733362370098	1	0	0	18045	Nfyb	chr10
50493	8.95322584207228	0.921780100506943	0.994845363475909	0.0730652629689654	0	0	0	0.694388190439122	0.51343424340255	0.999967032202766	0	0	0	50493	Txnrd1	chr10
66341	2.79999955728859	-0.532850036228207	1.19416209785572	1.72701213408393	0	0.624608485630062	2.42833578107337	0.930120829801518	0.27449206334322	0.0200385088242036	0	0	0	66341	Eid3	chr10
58250	3.15174620805994	5.50781359038244	6.32720639573455	0.819392805352113	12.8419255384932	14.7624720334756	0	4.52480598947251e-07	1.50886663636083e-07	0.672195608064006	1	1	0	58250	Chst11	chr10
338365	4.87510457033261	-1.66234873394049	-0.278755391082747	1.38359334285775	-2.46030295943108	0	1.49105954385883	0.0190429130455485	0.985506007089229	0.086352662299027	0	0	0	338365	Slc41a2	chr10
28109	6.49195275051989	-0.715171692010733	0.271267079493488	0.986438771504221	0	0	0	0.889800659227461	0.995672166241505	0.526116538331886	0	0	0	28109	Nopchap1	chr10
216188	2.7009031861357	1.4489266003414	3.34584382705207	1.89691722671066	1.73885009637982	7.82190765289075	2.97546484575751	0.0593272330248286	2.03116428633629e-05	0.00844455266614399	0	1	0	216188	Aldh1l2	chr10
319277	5.67749475001503	-0.346822638074853	0.134903050750615	0.481725688825468	0	0	0	0.988500965715111	0.997615599410077	0.976554441268673	0	0	0	319277	Washc4	chr10
216190	7.10541356352815	-2.24656682689368	-1.78553368273224	0.461033144161443	-8.00116818289902	-5.046657059665	0	1.70212498624043e-05	0.000434983423988498	0.997200698976107	-1	-1	0	216190	Appl2	chr10
69784	-1.96539577013471	7.03463792222083	7.55913962964631	0.524501707425475	8.86536403140873	9.68373889331616	0	8.67821763800854e-06	4.46503610478911e-06	0.763071766431566	1	1	0	69784	1500009L16Rik	chr10
77976	4.41500126584815	1.2293588057192	0.298492920698982	-0.930865885020218	0.743054432854871	0	0	0.238944114734304	0.980526501531074	0.58947841182307	0	0	0	77976	Nuak1	chr10
216197	5.27637599165992	1.41311153107174	1.56243209224302	0.149320561171275	2.90322214517697	3.97776691095329	0	0.00945090151505818	0.0018658852623713	0.999899917336742	1	1	0	216197	Ckap4	chr10
216198	6.1177842903832	-0.00685498191156242	0.113202749312641	0.120057731224203	0	0	0	0.999998967215806	0.99998016607755	0.999986491509273	0	0	0	216198	Tcp11l2	chr10
100503200	-1.0443344962314	-0.945240004967013	-0.874584517152168	0.0706554878148444	0	0	0	0.552462513653658	0.619701664993409	0.991604602213872	0	0	0	100503200	NA	NA
70428	5.17994863049561	-0.0075397267952706	0.0512725912456578	0.0588123180409283	0	0	0	0.999994586879119	0.999963636605301	0.999969153896739	0	0	0	70428	Polr3b	chr10
237422	4.84975818093416	-0.206936209718039	0.187843507497316	0.394779717215355	0	0	0	0.99992717785751	0.999938209347107	0.999627253406164	0	0	0	237422	Ric8b	chr10
14202	-3.22032623470604	1.4909020132502	3.15464118063102	1.66373916738082	0.952510125101014	3.81228741917395	1.13987232641905	0.184360605744291	0.00240449339390035	0.143788134095266	0	1	0	14202	Fhl4	chr10
103266	4.60558225136393	1.1129952472808	2.0284783278311	0.915483080550298	0.488770856139472	4.30695008694195	0	0.318792773519099	0.00117099233113017	0.636014397414478	0	1	0	103266	Tmem263	chr10
74238	0.631239640536687	0.334690483852398	0.658153750830628	0.323463266978229	0	0	0	0.971557123514418	0.855179262670544	0.973298159367639	0	0	0	74238	Mterf2	chr10
12952	5.58945405992523	-1.93221223278056	-0.734587933854181	1.19762429892638	-3.52576466092186	0	0.799632335525586	0.00363012125079138	0.826312735211534	0.223035812847644	-1	0	0	12952	Cry1	chr10
74007	4.87731129138532	0.508766718727746	2.36912545627449	1.86035873754674	0	6.29969274653023	4.12607202219033	0.980159804216323	9.6938320662656e-05	0.00150964623508953	0	1	0	74007	Abtb3	chr10
103136	5.33747868507854	0.168830520908646	0.386538767334978	0.217708246426333	0	0	0	0.999854574083541	0.998884512793511	0.999834005616684	0	0	0	103136	Pwp1	chr10
72843	6.06642791923787	-0.635984012749454	-0.507273504756252	0.128710507993202	0	0	0	0.991973440108087	0.99837393820812	0.999980448107398	0	0	0	72843	Prdm4	chr10
28088	7.30945390610105	-0.251213834890255	-0.327282308912401	-0.0760684740221462	0	0	0	0.999944966222085	0.999878117897647	0.999995298768863	0	0	0	28088	Rtcb	chr10
270757	0.331735224966106	1.62864283967145	1.69143286822596	0.0627900285545097	0.817110808813868	0.92377794215781	0	0.222547258835171	0.19401794257295	0.972735516260893	0	0	0	270757	Bpifc	chr10
69754	4.34904445200079	-0.187757118915546	-0.195813726541266	-0.00805660762571936	0	0	0	0.999900545043517	0.999901949318259	0.999998022174326	0	0	0	69754	Fbxo7	chr10
27204	2.33827582461762	-2.20915848531629	-1.05577170083476	1.15338678448153	-5.38383714832655	-0.239637368436615	0.748533699345297	0.000284519040237571	0.40820056567796	0.237340471332441	-1	0	0	27204	Syn3	chr10
21859	6.74254895121283	3.62079781901059	3.93353682082139	0.312739001810793	17.4818935829042	19.5679433070096	0	3.59213736416729e-08	1.43522150541554e-08	0.999520478566834	1	1	0	21859	Timp3	chr10
66263	0.271581539654375	0.864222422923215	0.812885682722341	-0.0513367402008743	0	0	0	0.625476366463519	0.673780057189523	0.991671440581096	0	0	0	66263	1810014B01Rik	chr10
22027	9.90290586227184	0.441654828380832	0.667323729288125	0.225668900907293	0	0	0	0.993403446592975	0.95112424358737	0.999401910877974	0	0	0	22027	Hsp90b1	chr10
103220	1.8516776446052	-0.664511611282812	-0.86093990892693	-0.196428297644117	0	0	0	0.839958377383021	0.668172951838559	0.989348955320204	0	0	0	103220	Ttc41	chr10
103466	6.81489066610739	0.668546751438558	1.72301086467958	1.05446411324102	0	4.17425456371863	0.340348716787157	0.955106313570901	0.00140997280647733	0.370996442202861	0	1	0	103466	Nt5dc3	chr10
192188	-1.49180482020274	0.841076680152555	2.36816367540658	1.52708699525403	0	3.17592671659886	1.21755241986316	0.652686602000371	0.00620266684702078	0.128492100765437	0	1	0	192188	Stab2	chr10
16000	1.53620562625353	-0.621688955544029	-0.383788305791659	0.23790064975237	0	0	0	0.788529043685287	0.903735250042574	0.952629521720486	0	0	0	16000	Igf1	chr10
22172	1.9030070759915	1.89335969147716	1.77736339650283	-0.115996294974338	4.14151607150822	3.75267488398629	0	0.00147700591644987	0.00258983481861309	0.998501171452567	1	1	0	22172	Tyms-ps	chr10
75317	1.49938551090138	2.31933429110694	2.05034924640366	-0.268985044703279	6.61197421443737	5.59407211065544	0	6.87718007073284e-05	0.0002199523124765	0.996373876362226	1	1	0	75317	Parpbp	chr10
69736	3.09823132657192	0.886797488696331	0.235954996673373	-0.650842492022958	0	0	0	0.722379796516559	0.99905172771762	0.956938242022211	0	0	0	69736	Nup37	chr10
67282	4.35881944453442	0.31212243166656	-0.0547462727864163	-0.366868704452976	0	0	0	0.998954216934206	0.999941463244944	0.998674996969928	0	0	0	67282	Washc3	chr10
71712	1.60511386433009	2.14052765013772	3.74937281110991	1.60884516097219	4.22055772219199	9.13911607106914	1.94358464634457	0.00132182474183633	6.29105588362769e-06	0.0431670760251602	1	1	0	71712	Dram1	chr10
432486	5.4230200326368	0.754612598617418	1.01227515999515	0.257662561377734	0	0.0879511599807092	0	0.942213209090535	0.465993550931528	0.999771604681761	0	0	0	432486	Gnptab	chr10
20962	0.705308574570382	-1.51307142561634	-0.214824814477288	1.29824661113906	-1.29799708184683	0	0.784178519492048	0.114573795164599	0.962875823777898	0.227423150290531	0	0	0	20962	Sycp3	chr10
212862	5.3786089153182	-1.88795131273943	-0.743849579957287	1.14410173278214	-5.55555245219967	0	0.966731834857459	0.000230414330286236	0.925069781999426	0.180409894907604	-1	0	0	212862	Chpt1	chr10
237433	-1.55662665284639	0.582157930381829	0.108813846027962	-0.473344084353868	0	0	0	0.830821204453096	0.984118099586165	0.889839382021646	0	0	0	237433	Gm4925	chr10
104303	5.45244561259462	0.403149717451969	0.523040869661436	0.119891152209467	0	0	0	0.999705556963628	0.998812647775194	0.999989379245509	0	0	0	104303	Arl1	chr10
70683	6.42008229263906	-0.000747606274940971	0.401926957664047	0.402674563938988	0	0	0	0.999999775487246	0.999293878404551	0.999543462944793	0	0	0	70683	Utp20	chr10
216225	4.69225338990217	-3.66228392654568	-3.09323674331153	0.569047183234148	-9.59091941100643	-7.51797133418803	0	4.33209729198e-06	2.71768968988177e-05	0.952695540244308	-1	-1	0	216225	Slc5a8	chr10
320091	1.17046766618823	1.80028995503315	2.75421002688118	0.953920071848024	2.18419115410651	4.47202005439228	0	0.0295482171471181	0.00093636144470811	0.544109454924229	0	1	0	320091	Ano4	chr10
237436	4.7660481865552	-1.165402674227	-0.415905430131095	0.749497244095902	-0.994606941751248	0	0	0.173926031525568	0.996121895805614	0.92587066816987	0	0	0	237436	Gas2l3	chr10
216227	-1.17964655225885	-1.62290709285427	-0.0920965304385821	1.53081056241569	-1.52778461950535	0	1.3428504243861	0.0818270158979528	0.983349214925459	0.107411825035069	0	0	0	216227	Slc17a8	chr10
213326	6.65285740805228	-1.07507391026322	-0.560162285519453	0.514911624743768	-0.331352720043689	0	0	0.374273682706038	0.956772136543461	0.975311767359843	0	0	0	213326	Scyl2	chr10
67019	2.13633099981445	0.764155869981007	-0.154762159411912	-0.918918029392919	0	0	0	0.884349252270771	0.999602470377123	0.672128613422154	0	0	0	67019	Actr6	chr10
75089	6.56646944231845	-0.494175167322648	-0.224101743357948	0.270073423964701	0	0	0	0.990611449927331	0.999093426841895	0.999121499867754	0	0	0	75089	Bltp3b	chr10
77531	-1.0968047169219	1.10002516588115	3.49916029925188	2.39913513337073	0.134416941682271	2.84716210036905	1.58784347865942	0.458863095918874	0.0107137556877688	0.0769074201692583	0	1	0	77531	Anks1b	chr10
11783	4.49094991825181	1.1299655858673	1.37617186208382	0.246206276216523	0.982942823212522	2.85706204159833	0	0.176617274006271	0.0101612430164522	0.999817471070386	0	1	0	11783	Apaf1	chr10
67454	3.91187445767305	1.98179282485007	1.84209723018848	-0.139695594661594	6.4233077757891	5.7021819505336	0	8.44423420415102e-05	0.000193128457407112	0.999802868646439	1	1	0	67454	Ikbip	chr10
18674	8.40248290987268	-0.0365631276652554	0.156849145527739	0.193412273192994	0	0	0	0.999988880291986	0.99993618915542	0.999950207644648	0	0	0	18674	Slc25a3	chr10
21917	6.5985672639592	1.24985237098841	1.25944054647076	0.0095881754823548	1.88575269957538	1.96066537421386	0	0.0472397288711857	0.0420139730968508	0.999997886554197	0	0	0	21917	Tmpo	chr10
100503982	-0.949439138628416	1.10743698106156	0.524361187986268	-0.583075793075296	0.299252254868051	0	0	0.386186081473265	0.904087462811734	0.865095002580067	0	0	0	100503982	Gm19998	NA
667203	-2.13850734786042	0.621630822116472	0.290376730809148	-0.331254091307324	0	0	0	0.784809540626231	0.934916714708398	0.920384434638147	0	0	0	667203	Gm8512	NA
17997	4.22092959331845	0.339553404807213	0.242751006129608	-0.096802398677605	0	0	0	0.999699373450042	0.999899849793947	0.999979648873058	0	0	0	17997	Nedd1	chr10
380653	-3.44248942889505	4.33735615942926	4.06365917425591	-0.273696985173341	5.27233897861379	4.94499196802127	0	0.000338138197443055	0.000510506323461853	0.889494546574219	1	1	0	380653	NA	NA
380654	-0.48527574959093	4.27114419328584	5.31314353852859	1.04199934524275	9.4127786956031	11.5478797623398	0.10204784718175	5.06223362776437e-06	1.04863639709327e-06	0.461047983379119	1	1	0	380654	Cfap54	chr10
237459	5.47217876724807	0.769322952479188	1.2271638754955	0.457840923016315	0	1.65834325214913	0	0.936053083050708	0.0671095903826424	0.998556076127103	0	0	0	237459	Cdk17	chr10
13713	4.08489202735659	2.35267862251408	1.95203984639495	-0.40063877611913	8.94666679430969	6.62393389430266	0	7.31335788603331e-06	6.78465610630855e-05	0.998069380658954	1	1	0	13713	Elk3	chr10
16993	5.82692538729507	0.434718991154061	0.270034237857385	-0.164684753296676	0	0	0	0.999280654750101	0.999875069640095	0.999970142827673	0	0	0	16993	Lta4h	chr10
15109	2.4588597987967	-3.8394064174125	-0.0818298640860048	3.75757655332649	-7.49047644210336	0	7.26549580042835	2.82236391606916e-05	0.985205699753768	3.52718382590875e-05	-1	0	1	15109	Hal	chr10
71761	-2.11680804215502	4.44040871138178	4.73190443684142	0.291495725459641	6.13925918086226	6.76944344906659	0	0.000119941470607405	6.03403141274268e-05	0.890141285963947	1	1	0	71761	Amdhd1	chr10
237465	-0.241970050333624	-0.402928900700948	0.341193620902181	0.744122521603129	0	0	0	0.903597395426517	0.921884899402668	0.718587832328656	0	0	0	237465	Ccdc38	chr10
69878	3.04879964979664	0.999225411663573	0.776520974298272	-0.222704437365301	0	0	0	0.501400456959215	0.845301587497316	0.997068382956219	0	0	0	69878	Snrpf	chr10
57764	3.67851207837386	2.51972997783464	2.76556223453953	0.245832256704885	8.6228597146082	10.07308601561	0	9.68967611985731e-06	2.93432125887027e-06	0.998479479503062	1	1	0	57764	Ntn4	chr10
667338	-2.9508900741464	0.284793455298085	0.378653932076483	0.0938604767783975	0	0	0	0.941579563721517	0.919494555962056	0.983457647831549	0	0	0	667338	Gm8580	chr10
56307	7.22474637839694	0.107101302422649	0.19847061171607	0.0913693092934214	0	0	0	0.999942912021538	0.999853354222099	0.999973069034861	0	0	0	56307	Metap2	chr10
215008	4.42627501710852	-0.412323324593763	-0.0811843121471085	0.331139012446655	0	0	0	0.998759156566412	0.999954390322484	0.999576535527549	0	0	0	215008	Vezt	chr10
13998	5.71365612372252	-0.655660978029748	0.439917697788436	1.09557867581818	0	0	0.519973426992131	0.94399941503549	0.989896467119396	0.308287466244702	0	0	0	13998	Fgd6	chr10
22025	4.50289917656252	-0.13592178732603	-0.256798167504889	-0.120876380178859	0	0	0	0.998363347649823	0.995990966631403	0.998934883659115	0	0	0	22025	Nr2c1	chr10
66414	-0.132804524404892	0.766902314437192	-0.199410046357026	-0.966312360794218	0	0	0	0.733343001424712	0.982462903716647	0.537692177107059	0	0	0	66414	Ndufa12	chr10
319880	6.1527151667281	-1.40637123396106	-0.478628921679625	0.927742312281432	-1.14555887113758	0	0	0.141918343884605	0.912169151335247	0.583792472341816	0	0	0	319880	Tmcc3	chr10
67723	3.13905057059625	-0.246289347527615	-0.768366563874278	-0.522077216346664	0	0	0	0.998896014701036	0.899978302092171	0.990967978847562	0	0	0	67723	Cep83os	chr10
77048	5.6061554904757	-0.56726756886334	0.100081381987813	0.667348950851153	0	0	0	0.977795077959253	0.999606619912099	0.955417986001199	0	0	0	77048	Cep83	chr10
54712	-1.45505897438997	-0.481082357113075	0.584416120266345	1.06549847737942	0	0	0.172598620103756	0.902419305615456	0.841996957993032	0.433801479939222	0	0	0	54712	Plxnc1	chr10
